id_a,id_b,jaccard_estimado,title_a,title_b,date_a,date_b,category_a,category_b
5757,22086,0.984375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira projetor de papelão e outras bugigangas tecnológicas,2015-01-27,2015-04-14,tec,tec
5757,23357,0.984375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira 'anzol' inteligente e outras bugigangas tecnológicas,2015-01-27,2015-04-21,tec,tec
5757,24531,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Veja escova de dentes com visor e outras bugigangas tecnológicas,2015-01-27,2015-04-27,tec,tec
5757,27130,0.921875,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o transmissor FM para carros e outras compras tecnológicas,2015-01-27,2015-05-10,tec,tec
5757,28607,0.984375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira adaptador bluetooth e outras bugigangas tecnológicas,2015-01-27,2015-05-18,tec,tec
5757,29918,0.984375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o recarregador USB solar e outras compras tecnológicas,2015-01-27,2015-05-25,tec,tec
5757,31336,1.0,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira a espada 'Minecraft' e outras bugigangas tecnológicas,2015-01-27,2015-06-01,tec,tec
5757,32564,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o suporte para celular na bike e outras compras tecnológicas,2015-01-27,2015-06-07,tec,tec
5757,34003,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Veja USB que vira lanterna e outras bugigangas tecnológicas,2015-01-27,2015-06-15,tec,tec
5757,35417,0.953125,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Veja casaco de moletom para os fãs de wi-fi e outras compras tecnológicas,2015-01-27,2015-06-22,tec,tec
5757,36823,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o alto-falante canino e outras compras tecnológicas,2015-01-27,2015-06-29,tec,tec
5757,37886,0.984375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira celular de baixo custo da Sony e outras bugigangas tecnológicas,2015-01-27,2015-07-04,tec,tec
5757,38842,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o esterilizador de celular e outras compras tecnológicas,2015-01-27,2015-07-09,tec,tec
5757,40954,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o comunicador de 'Jornada nas Estrelas' e outras compras tecnológicas,2015-01-27,2015-07-20,tec,tec
5757,42225,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o novo celular Alcatel e outras compras tecnológicas,2015-01-27,2015-07-27,tec,tec
5757,44209,0.984375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Veja o alto-falante com 20 horas de bateria e outras compras tecnológicas,2015-01-27,2015-08-06,tec,tec
5757,47657,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o roteador 'drone' e outras compras tecnológicas,2015-01-27,2015-08-24,tec,tec
5757,49105,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o smartphone com Linux e outras compras tecnológicas,2015-01-27,2015-08-31,tec,tec
5757,54735,0.921875,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira a câmera disfarçada de fonte e outras compras tecnológicas,2015-01-27,2015-09-28,tec,tec
5757,55556,1.0,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o 'capacete Metroid' e outras bugigangas tecnológicas,2015-01-27,2015-10-02,tec,tec
5757,55807,1.0,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o kit de decoração de unhas tetris e outras bugigangas tecnológicas,2015-01-27,2015-10-03,tec,tec
5757,56751,0.9375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira a lente 'profissional' para smartphone e outras compras,2015-01-27,2015-10-08,tec,tec
5757,68450,0.984375,Confira o mouse com entrada USB e outras bugigangas tecnológicas,Confira o tablet projetor e outras bugigangas tecnológicas,2015-01-27,2015-12-05,tec,tec
5898,6126,0.9921875,"Em entrevista a Amaury Jr., Roberto Carlos nega rixa com Tim Maia","'Sempre tive respeito por Tim', diz Roberto Carlos a Amaury Jr.",2015-01-28,2015-01-29,ilustrada,ilustrada
6009,9891,1.0,São Paulo Cia. de Dança interpreta coreografias em exposição no MAM,"Em SP, blocos de Carnaval se cruzam e evento gay sofre debandada; assista",2015-01-28,2015-02-16,tv,tv
6009,10529,1.0,São Paulo Cia. de Dança interpreta coreografias em exposição no MAM,"No quesito fantasia, as ruas merecem nota dez? Vídeo traz 'apuração'",2015-01-28,2015-02-19,tv,tv
6009,31610,1.0,São Paulo Cia. de Dança interpreta coreografias em exposição no MAM,Negros 'se travestem' de branco na busca por espaço em circuito artístico,2015-01-28,2015-06-02,tv,tv
6197,6202,1.0,Senadores dos EUA propõem acabar com restrições para viagens a Cuba,Senadores dos EUA querem fim das restrições para viagens a Cuba,2015-01-29,2015-01-29,mundo,mundo
6354,12898,0.9921875,Matrícula para os aprovados no Sisu 2015 começa nesta sexta,Matrícula para os aprovados no Sisu 2015 termina nesta terça,2015-01-30,2015-03-02,educacao,educacao
6354,31426,0.8671875,Matrícula para os aprovados no Sisu 2015 começa nesta sexta,Estudantes têm até esta sexta para incluir nome na lista de espera do Sisu,2015-01-30,2015-06-02,educacao,educacao
6749,77975,0.984375,Otimismo,Otimismo,2015-02-01,2016-02-01,colunas,colunas
6987,19637,0.8515625,Aprovado na 1ª lista da Fuvest deve fazer matrícula a partir desta terça,Aprovado na 1ª lista da Fuvest tem até hoje para fazer matrícula on-line,2015-02-02,2015-04-02,educacao,educacao
7267,12385,1.0,"Começam nesta segunda ajustes em conta de luz, com alta de de até 48%",Tarifaço sobre energia começa semana que vem e aumento chega a 48%,2015-02-03,2015-02-27,mercado,mercado
7377,7551,1.0,"'Quem tiver de pagar, vai pagar', diz Janot a manifestantes",Imagens aéreas mostram incêndio de grandes proporções em Santos,2015-02-03,2015-02-04,tv,tv
7377,10280,1.0,"'Quem tiver de pagar, vai pagar', diz Janot a manifestantes",Acidente com ônibus deixa oito mortos em São Gonçalo,2015-02-03,2015-02-18,tv,tv
7377,12675,1.0,"'Quem tiver de pagar, vai pagar', diz Janot a manifestantes","Durante crise da água, melhor evitar utensílios de madeira, diz professora",2015-02-03,2015-02-28,tv,tv
7377,13357,1.0,"'Quem tiver de pagar, vai pagar', diz Janot a manifestantes","Indústria precisa definir utilidade dos relógios inteligentes, diz especial",2015-02-03,2015-03-03,tv,tv
7377,20554,1.0,"'Quem tiver de pagar, vai pagar', diz Janot a manifestantes",Fiéis oram pelo fim da corrupção durante a Marcha para Jesus,2015-02-03,2015-04-06,tv,tv
7377,25917,1.0,"'Quem tiver de pagar, vai pagar', diz Janot a manifestantes",Reintegração da área do parque Augusta é concluída; veja imagens,2015-02-03,2015-05-03,tv,tv
7377,55821,1.0,"'Quem tiver de pagar, vai pagar', diz Janot a manifestantes","Sob holofotes e pressão, mulher de TI não pode ter medo, diz programadora",2015-02-03,2015-10-03,tv,tv
7551,10280,1.0,Imagens aéreas mostram incêndio de grandes proporções em Santos,Acidente com ônibus deixa oito mortos em São Gonçalo,2015-02-04,2015-02-18,tv,tv
7551,12675,1.0,Imagens aéreas mostram incêndio de grandes proporções em Santos,"Durante crise da água, melhor evitar utensílios de madeira, diz professora",2015-02-04,2015-02-28,tv,tv
7551,13357,1.0,Imagens aéreas mostram incêndio de grandes proporções em Santos,"Indústria precisa definir utilidade dos relógios inteligentes, diz especial",2015-02-04,2015-03-03,tv,tv
7551,20554,1.0,Imagens aéreas mostram incêndio de grandes proporções em Santos,Fiéis oram pelo fim da corrupção durante a Marcha para Jesus,2015-02-04,2015-04-06,tv,tv
7551,25917,1.0,Imagens aéreas mostram incêndio de grandes proporções em Santos,Reintegração da área do parque Augusta é concluída; veja imagens,2015-02-04,2015-05-03,tv,tv
7551,55821,1.0,Imagens aéreas mostram incêndio de grandes proporções em Santos,"Sob holofotes e pressão, mulher de TI não pode ter medo, diz programadora",2015-02-04,2015-10-03,tv,tv
7585,13522,0.921875,Folha faz debate sobre eficácia das dietas alimentares,Folha realiza debate sobre eficácia de dietas alimentares,2015-02-05,2015-03-05,cotidiano,cotidiano
7585,26078,0.9921875,Folha faz debate sobre eficácia das dietas alimentares,Folha faz debate sobre eficácia das dietas alimentares,2015-02-05,2015-05-05,cotidiano,cotidiano
7585,32061,0.9921875,Folha faz debate sobre eficácia das dietas alimentares,Folha faz debate sobre eficácia das dietas alimentares,2015-02-05,2015-06-05,cotidiano,cotidiano
7802,30193,0.8515625,Brasileiro indiciado em escândalo da Fifa é procurado pela Interpol,"Indiciado, brasileiro diz não temer prisão e quer ver Messi em Berlim",2015-02-06,2015-05-27,esporte,esporte
7824,7895,0.90625,"Com Windows 10, Microsoft quer atrair criadores de apps","Com 25% dos apps dos concorrentes, Microsoft tenta atrair desenvolvedores",2015-02-06,2015-02-06,mercado,tec
7929,8148,1.0,"'Fui depreciado por não me enquadrar no padrão de beleza', diz Osmar Prado","'Fui depreciado por não me enquadrar no padrão de beleza', diz Osmar Prado",2015-02-07,2015-02-08,colunas,colunas
8236,13597,0.8828125,Veja o cartum de Odyr na edição deste domingo,Veja o cartum de Odyr da edição deste domingo,2015-02-08,2015-03-05,ilustrissima,ilustrissima
8236,33388,0.8671875,Veja o cartum de Odyr na edição deste domingo,Veja o cartum de Odyr deste domingo,2015-02-08,2015-06-12,ilustrissima,ilustrissima
8236,101826,0.9296875,Veja o cartum de Odyr na edição deste domingo,"Veja o cartum de Odyr publicado na ""Ilustríssima"" da semana",2015-02-08,2016-06-19,ilustrissima,ilustrissima
8318,14220,1.0,Redução de velocidade no centro e na zona leste começam nesta segunda,"SPh: Aos 93, Bibi Ferreira volta aos palcos nesta terça para cantar Sinatra",2015-02-08,2015-03-08,saopaulo,saopaulo
8418,13781,0.9453125,Selic: entenda como a taxa básica de juros influencia a economia brasileira,Selic: saiba como a taxa básica de juros influencia a economia brasileira,2015-02-09,2015-03-06,mercado,mercado
8418,19935,0.9609375,Selic: entenda como a taxa básica de juros influencia a economia brasileira,Entenda como a taxa básica de juros influencia a economia brasileira,2015-02-09,2015-04-03,mercado,mercado
8418,24873,0.9609375,Selic: entenda como a taxa básica de juros influencia a economia brasileira,Entenda como a taxa básica de juros influencia a economia brasileira,2015-02-09,2015-04-29,mercado,mercado
8418,42498,0.9609375,Selic: entenda como a taxa básica de juros influencia a economia brasileira,Selic: entenda como a taxa básica de juros influencia a economia brasileira,2015-02-09,2015-07-29,mercado,mercado
8418,59198,0.9765625,Selic: entenda como a taxa básica de juros influencia a economia brasileira,Selic: entenda como a taxa básica de juros influencia a economia brasileira,2015-02-09,2015-10-21,mercado,mercado
8418,66195,0.9765625,Selic: entenda como a taxa básica de juros influencia a economia brasileira,Selic: entenda como a taxa básica de juros influencia a economia brasileira,2015-02-09,2015-11-25,mercado,mercado
8419,59201,0.9375,"Fundos mantêm vantagem sobre poupança com Selic a 14,25% ao ano","Fundos de investimento ganham da poupança com Selic a 14,25% ao ano",2015-02-09,2015-10-21,mercado,mercado
8419,66196,0.9296875,"Fundos mantêm vantagem sobre poupança com Selic a 14,25% ao ano","Com Selic a 14,25%, fundos mantêm vantagem sobre a poupança",2015-02-09,2015-11-25,mercado,mercado
8419,76054,0.9296875,"Fundos mantêm vantagem sobre poupança com Selic a 14,25% ao ano","Fundos ampliam vantagem sobre a poupança com Selic a 14,25%",2015-02-09,2016-01-20,mercado,mercado
8420,59199,0.90625,"Com a Selic em 14,25%, veja como ficam os juros dos empréstimos","Com Selic a 14,25%, saiba como ficam juros de empréstimos",2015-02-09,2015-10-21,mercado,mercado
8754,8761,0.953125,Zico se mantém neutro em eleição da Fifa e vê candidato de Blatter melhor,Zico se mantém neutro em eleição da Fifa e vê candidato de Blatter melhor,2015-02-11,2015-02-11,esporte,esporte
8858,8958,1.0,Petróleo barato deixa humanidade em um caminho perigoso,Petróleo barato deixa humanidade em um caminho perigoso,2015-02-12,2015-02-12,colunas,mercado
9361,9363,0.875,"Alalaô: Em Olinda, foliões disputam foto com sósia de Eduardo Campos",Alalaô: Sósia de Eduardo Campos é alvo de disputa por fotos em Olinda,2015-02-14,2015-02-14,cotidiano,cotidiano
9425,10006,1.0,Peça Única: Primeiro Olhar: Lacoste - Outono-Inverno 20152016,Peça Única: Primeiro Olhar: Diesel Black Gold (Nova York/inverno 2016),2015-02-14,2015-02-17,ilustrada,ilustrada
9425,10502,1.0,Peça Única: Primeiro Olhar: Lacoste - Outono-Inverno 20152016,Frederico Vasconcelos: CNJ quer transparência na mudança,2015-02-14,2015-02-19,ilustrada,poder
9736,10112,0.8671875,Rodízio de veículos está suspenso até quarta-feira em SP,Rodízio de veículos volta a vigorar somente na quinta-feira em SP,2015-02-16,2015-02-18,cotidiano,cotidiano
9891,10529,1.0,"Em SP, blocos de Carnaval se cruzam e evento gay sofre debandada; assista","No quesito fantasia, as ruas merecem nota dez? Vídeo traz 'apuração'",2015-02-16,2015-02-19,tv,tv
9891,31610,1.0,"Em SP, blocos de Carnaval se cruzam e evento gay sofre debandada; assista",Negros 'se travestem' de branco na busca por espaço em circuito artístico,2015-02-16,2015-06-02,tv,tv
9908,11436,1.0,Aviso,aviso,2015-02-17,2015-02-24,colunas,colunas
9908,19215,1.0,Aviso,Aviso,2015-02-17,2015-03-31,colunas,colunas
9908,29939,1.0,Aviso,Aviso,2015-02-17,2015-05-26,colunas,colunas
9908,36848,1.0,Aviso,Aviso,2015-02-17,2015-06-30,colunas,colunas
9908,55324,1.0,Aviso,Aviso,2015-02-17,2015-10-02,colunas,colunas
9908,94708,1.0,Aviso,Aviso,2015-02-17,2016-05-07,colunas,colunas
9908,129731,1.0,Aviso,Aviso,2015-02-17,2016-12-07,colunas,colunas
9914,9915,1.0,Aviso,Aviso,2015-02-17,2015-02-17,colunas,colunas
10006,10502,1.0,Peça Única: Primeiro Olhar: Diesel Black Gold (Nova York/inverno 2016),Frederico Vasconcelos: CNJ quer transparência na mudança,2015-02-17,2015-02-19,ilustrada,poder
10072,11663,1.0,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Confira o 'botão Bluetooth' e outras bugigangas tecnológicas,2015-02-17,2015-02-24,tec,tec
10072,13067,1.0,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Confira a capa de concreto para iPhone e outras bugigangas tecnológicas,2015-02-17,2015-03-02,tec,tec
10072,13341,1.0,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Confira a 'torradeira Darth Vader' e outras bugigangas tecnológicas,2015-02-17,2015-03-03,tec,tec
10072,14221,0.9375,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Confira a 'máscara Doge' e outras compras tecnológicas,2015-02-17,2015-03-08,tec,tec
10072,16178,1.0,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Confira tábua de carne do 'Nintendinho' e outras bugigangas tecnológicas,2015-02-17,2015-03-17,tec,tec
10072,17870,1.0,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Confira colchão inteligente e outras bugigangas tecnológicas,2015-02-17,2015-03-24,tec,tec
10072,19396,0.9765625,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Veja cabideiro que imita controle de PS3 e outras bugigangas tecnológicas,2015-02-17,2015-03-31,tec,tec
10072,20404,0.984375,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Confira o alto-falante 'Iron Man' e outras bugigangas tecnológicas,2015-02-17,2015-04-05,tec,tec
10072,22086,0.984375,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Confira projetor de papelão e outras bugigangas tecnológicas,2015-02-17,2015-04-14,tec,tec
10072,23357,0.984375,Confira os disquetes porta-copos e outras bugigangas tecnológicas,Confira 'anzol' inteligente e outras bugigangas tecnológicas,2015-02-17,2015-04-21,tec,tec
